Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label,attack
384402.4,6,63.4,1.8343085,1.8343085,0,0,0,0,0.6,1,0,0,0,0,0,4740,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,594.5,84.2,230,124.2,53.5,97,0.03798721,5.5,15.6,75.7,3257.8022,0.9,38.5,Benign_test,0
327903.7,8.2,64,1.6576799,1.6576799,0,0,0,0,0.4,0.8,0,0,0,0,0,4204,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,2058,66,719.5,129.9,155,174.4,169469740,13.5,16.05,219.9,29515.53,1,244.6,Benign_test,0
346983.2,6,64,1.6445993,1.6445993,0,0,0,0,0.5,1,0,0,0,0,0,4250,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,442.5,66,101.3,78.4,14.766,81.2,7.72E-05,5.5,12.516,20.88,256.0059,0.9,38.5,Benign_test,0
311644.8,6,64,1.4645404,1.4645404,0,0,0,0,0.5,1,0,0,0,0,0,3786,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1248,66,111,80.44,17.03,81,169469740,13.5,12.68,24.14,291.48434,1,244.6,Benign_test,0
248352.6,4.2,44.8,1.8877842,1.8877842,0,0,0,0,0.3,0.7,0,0,0,0,0,3302,0,0,0,0,0,0,0,0.7,0,0,0.3,0,0,0.7,0.7,386.8,58.8,82.7,71.06,9.81,64.3,0.001042795,5.5,11.914,13.88,115.73961,0.9,38.5,Benign_test,0
188609,5.3,63.9,1.5372572,1.5372572,0,0,0,0,0.3,0.6,0,0,0,0,0,2346,0,0,0,0,0,0,0,0.6,0.1,0,0.3,0,0,0.7,0.7,1140,42,197.8,72.7,36.03,88.2,169469740,13.5,12.05,51.1,1498.2911,1,244.6,Benign_test,0
239484.2,6,64,1.0948942,1.0948942,0,0,0,0,0.5,1,0,0,0,0,0,2832,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,442.5,67.7,99.2,79.75,12.734,80.6,7.57E-05,5.5,12.625,18.02,195.85329,0.9,38.5,Benign_test,0
356500.9,6,63.5,1.9027299,1.9027299,0,0,0,0,0.5,1,0,0,0,0.1,0,4736,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,1220,66,110,78.9,15.08,75.3,169469740,13.5,12.555,21.36,228.62808,1,244.6,Benign_test,0
347376.5,6,64,1.6445477,1.6445477,0,0,0,0,0.5,1,0,0,0,0,0,4256,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,443,66,101.3,78.44,14.86,81.3,0.000132608,5.5,12.516,21.02,259.67136,0.9,38.5,Benign_test,0
397610.1,6,64,1.9043251,1.9043251,0,0,0,0,0.5,1,0,0,0,0,0,4930,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1243,66,111,80.1,16.83,80.6,169469740,13.5,12.66,23.86,285.09442,1,244.6,Benign_test,0
323276.3,7.1,64,1.5573928,1.5573928,0,0,0,0,0.4,0.9,0,0,0,0,0,3980,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,515,66,173,89.6,37.3,91,0.0997359,5.5,13.35,52.75,1855.6847,0.9,38.5,Benign_test,0
352594.8,6,64,1.7410344,1.7410344,0,0,0,0,0.5,1,0,0,0,0,0,4508,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1357,66,214,88,36.78,78.2,169469740,13.5,13.27,52.1,1364.4358,1,244.6,Benign_test,0
409190.8,6,64,2.034019,2.034019,0,0,0,0,0.5,1,0,0,0,0,0,5268,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,423.5,67.8,90,77.4,9.19,77.9,0.1000757,5.5,12.44,12.99,97.77804,0.9,38.5,Benign_test,0
166946.6,8.2,116.7,0.74503374,0.74503374,0,0,0,0,0.4,0.8,0,0,0,0,0,1848,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1508,66,356,94.06,68.2,186,169469740,13.5,13.59,96.9,11202.2705,1,244.6,Benign_test,0
278897.8,6,64,1.3678014,1.3678014,0,0,0,0,0.5,1,0,0,0,0,0,3544,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,437.8,67.8,105.6,80.4,13.66,77.4,0.035738014,5.5,12.68,19.31,213.74588,0.9,38.5,Benign_test,0
204678.6,6,64,1.0541108,1.0541108,0,0,0,0,0.5,1,0,0,0,0,0,2732,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1190,66,111,76.9,12.45,75.4,169469740,13.5,12.4,17.62,155.51414,1,244.6,Benign_test,0
362580.6,6,64,1.7210033,1.7210033,0,0,0,0,0.5,1,0,0,0,0,0,4460,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,451.5,68.5,107,83.1,14.95,81.2,0.09973998,5.5,12.89,21.14,251.30254,0.9,38.5,Benign_test,0
422886,6,64,2.0339885,2.0339885,0,0,0,0,0.5,1,0,0,0,0,0,5270,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1262,66,111,81.56,17.5,80.5,169469740,13.5,12.78,24.75,306.90875,1,244.6,Benign_test,0
232079.4,6,64,1.1878088,1.1878088,0,0,0,0,0.5,1,0,0,0,0,0,3080,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,424,68.2,88,78.1,9.13,76.3,7.70E-05,5.5,12.5,12.914,92.76878,0.9,38.5,Benign_test,0
292969.3,8.2,64,1.3979627,1.3979627,0,0,0,0,0.4,0.8,0,0,0,0,0,3546,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1584,66,429.5,98.1,84.4,177.6,169469740,13.5,13.914,119.9,15287.883,1,244.6,Benign_test,0
423801.4,6,64,2.0341969,2.0341969,0,0,0,0,0.5,1,0,0,0,0,0,5276,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,456.2,67.9,105.8,83.06,15.84,80.6,0.000120401,5.5,12.89,22.4,287.042,0.9,38.5,Benign_test,0
423961.2,6,64,2.0341845,2.0341845,0,0,0,0,0.5,1,0,0,0,0,0,5280,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1251,66,111,80.6,16.81,80.6,169469740,13.5,12.7,23.78,283.5119,1,244.6,Benign_test,0
211228.2,8.2,95.4,1.015169,1.015169,0,0,0,0,0.4,0.8,0,0,0,0,0,2566,0,0.1,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,709.5,67.8,271.2,122.56,77.1,119.9,0.099944904,5.5,15.57,109.1,7388.846,0.9,38.5,Benign_test,0
337431.2,6,64,1.5910823,1.5910823,0,0,0,0,0.5,1,0,0,0,0,0,4132,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1640,66,342,106.75,76.4,80.5,169469740,13.5,14.61,108.2,5889.6284,1,244.6,Benign_test,0
187232.7,6,81.9,0.9579373,0.9579373,0,0,0,0,0.4,1,0,0,0,0,0,2486,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,412.5,64.8,87.3,74.4,9.68,73.1,0.09779022,5.5,12.195,13.695,104.41245,0.9,38.5,Benign_test,0
309727.6,6,64,1.4476565,1.4476565,0,0,0,0,0.5,1,0,0,0,0,0,3760,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1184,54,107,76.1,14.41,81.2,169469740,13.5,12.34,20.4,210.49608,1,244.6,Benign_test,0
396997.4,6,64,2.0339215,2.0339215,0,0,0,0,0.5,1,0,0,0,0,0,5284,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,418.5,67.8,84.8,76.9,8.24,75.3,0.09996359,5.5,12.4,11.664,75.57042,0.9,38.5,Benign_test,0
395417.1,7.1,64,1.8505877,1.8505877,0,0,0,0,0.5,0.9,0,0,0,0,0,4756,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1245,66,130.8,80,18.12,95.1,169469740,13.5,12.65,25.75,389.35617,1,244.6,Benign_test,0
417599.7,6,64,2.0340195,2.0340195,0,0,0,0,0.5,1,0,0,0,0,0,5290,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,420,66,90.7,74.8,10.16,80.5,0.00012269,5.5,12.23,14.36,122.58771,0.9,38.5,Benign_test,0
310019.4,6,64,1.5142524,1.5142524,0,0,0,0,0.5,1,0,0,0,0,0,3936,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1222,66,111,78.94,15.49,78.5,169469740,13.5,12.55,21.72,236.58139,1,244.6,Benign_test,0
351661.2,8.2,83.1,1.6583174,1.6583174,0,0,0,0,0.4,0.8,0,0,0,0,0,4230,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,721.5,66,351,110.7,91.2,180.1,0.0995584,5.5,14.555,129,21705.203,0.9,38.5,Benign_test,0
109542.3,6,64,0.5641482,0.5641482,0,0,0,0,0.5,1,0,0,0,0,0,1467,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2212,66,928,145.1,213,75.3,169469740,13.5,17.03,301.8,45847.465,1,244.6,Benign_test,0
231547.5,6,64,1.114571,1.114571,0,0,0,0,0.5,1,0,0,0,0,0,2900,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,420,66,91.9,74.9,10.19,78.9,1.46E-05,5.5,12.234,14.414,121.37961,0.9,38.5,Benign_test,0
303689.6,6,61.2,1.5134287,1.5134287,0,0,0,0,0.5,1,0,0,0,0.1,0,3836,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,1275,66,155.8,81.7,23.92,95.4,169469740,13.5,12.78,34,740.98193,1,244.6,Benign_test,0
418074.5,6,64,2.033977,2.033977,0,0,0,0,0.5,1,0,0,0,0,0,5292,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,419.2,66,90.7,74.7,10.07,80.4,0.000110984,5.5,12.22,14.234,120.881714,0.9,38.5,Benign_test,0
310367.7,6,64,1.5141964,1.5141964,0,0,0,0,0.5,1,0,0,0,0,0,3942,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1221,66,111,78.9,15.48,78.6,169469740,13.5,12.55,21.7,235.95181,1,244.6,Benign_test,0
351241,8.2,64,1.6576289,1.6576289,0,0,0,0,0.4,0.8,0,0,0,0,0,4236,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,716.5,66,352.5,110.3,91.56,177.2,0.099801585,5.5,14.54,129.5,21797.598,0.9,38.5,Benign_test,0
425411.2,6,64,2.0340662,2.0340662,0,0,0,0,0.5,1,0,0,0,0,0,5296,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2214,66,931,145,212.5,80.5,169469740,13.5,17.03,301.2,45657.836,1,244.6,Benign_test,0
360408.7,6,64,1.7737572,1.7737572,0,0,0,0,0.5,1,0,0,0,0,0,4620,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,429,66,101.1,76.6,13.02,78.2,0.099979,5.5,12.375,18.42,198.35869,0.9,38.5,Benign_test,0
240460.6,6,64,1.1877878,1.1877878,0,0,0,0,0.5,1,0,0,0,0,0,3094,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1201,66,111,77.5,13.414,78.9,169469740,13.5,12.44,18.75,175.8192,1,244.6,Benign_test,0
254626.4,7.1,83.1,1.2236639,1.2236639,0,0,0,0,0.4,0.9,0,0,0,0,0,3136,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,564.5,66,228,106.56,60.4,91.7,0.10002561,5.5,14.516,85.44,4186.681,0.9,38.5,Benign_test,0
303233.4,6,64,1.4077379,1.4077379,0,0,0,0,0.5,1,0,0,0,0,0,3668,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1374,66,246,88.9,44,81.1,169469740,13.5,13.336,62.34,1954.0128,1,244.6,Benign_test,0
425863.6,6,64,2.0340292,2.0340292,0,0,0,0,0.5,1,0,0,0,0,0,5304,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,434.8,67.9,95.4,78.9,11.08,80.6,0.09979482,5.5,12.555,15.664,147.76587,0.9,38.5,Benign_test,0
397875.6,6,64,2.0335588,2.0335588,0,0,0,0,0.5,1,0,0,0,0,0,5304,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1224,66,111,79.1,15.13,75.1,169469740,13.5,12.586,21.4,229.91489,1,244.6,Benign_test,0
325045.2,6,64,1.514323,1.514323,0,0,0,0,0.5,1,0,0,0,0,0,3950,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,457.5,67.9,105.6,83.2,15.695,81.2,0.000110698,5.5,12.9,22.19,281.41415,0.9,38.5,Benign_test,0
311055.2,7.1,64,1.4106513,1.4106513,0,0,0,0,0.5,0.9,0,0,0,0,0,3628,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1397,66,214,90.4,36.94,95.9,169469740,13.5,13.445,52.34,1376.3208,1,244.6,Benign_test,0
370015.1,6,64,1.8871251,1.8871251,0,0,0,0,0.5,1,0,0,0,0,0,4924,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,409.2,66,82.9,73.56,8.22,75.3,0.09981251,5.5,12.125,11.62,75.04931,0.9,38.5,Benign_test,0
387289.6,7.1,64,1.8416086,1.8416086,0,0,0,0,0.4,0.9,0,0,0,0,0,4776,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1289,66,190.1,81.8,31.14,164.9,169469740,13.5,12.45,19.8,198.84125,1,244.6,Benign_test,0
120901,7.1,142.8,0.57545424,0.57545424,0,0,0,0,0.4,0.9,0,0,0,0,0,1450,0,0.4,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,578.5,73.2,246,122.9,64.2,93.1,0.0382741,5.5,15.48,90.75,4748.049,0.9,38.5,Benign_test,0
226028.1,6,64,1.0809253,1.0809253,0,0,0,0,0.5,1,0,0,0,0,0,2822,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1354,54,246,87.7,45.78,77.8,169469740,13.5,13.24,64.9,2119.291,1,244.6,Benign_test,0
124155.7,6,64,0.6342548,0.6342548,0,0,0,0,0.5,1,0,0,0,0,0,1656,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,435.2,66,111.9,79.4,17.38,78.1,0.000109506,5.5,12.59,24.58,345.6682,0.9,38.5,Benign_test,0
220427,6,64,1.0541549,1.0541549,0,0,0,0,0.5,1,0,0,0,0,0,2752,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1237,66,117,79.75,17.69,81.5,169469740,13.5,12.625,25.05,314.8383,1,244.6,Benign_test,0
396027.9,6,64,1.8773234,1.8773234,0,0,0,0,0.5,1,0,0,0,0,0,4904,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,430.5,66,95.9,76.2,12.164,80.6,0.09971778,5.5,12.336,17.2,179.90218,0.9,38.5,Benign_test,0
307195.3,6,80.2,1.4900889,1.4900889,0,0,0,0,0.5,1,0,0,0,0,0,3892,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,1325,66,194.2,85,32.28,92.7,169469740,13.5,13.03,45.75,1157.9465,1,244.6,Benign_test,0
326978.6,6,64,1.5940105,1.5940105,0,0,0,0,0.5,1,0,0,0,0,0,4164,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,435.5,66,106.5,79.06,15.71,78.3,0.000114203,5.5,12.57,22.22,280.9733,0.9,38.5,Benign_test,0
332278.2,8.2,64,1.6573703,1.6573703,0,0,0,0,0.4,0.8,0,0,0,0,0,4252,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,2070,66,847,133,189.4,174.4,169469740,13.5,16.27,268.5,39649.41,1,244.6,Benign_test,0
325458.9,6,64,1.5140975,1.5140975,0,0,0,0,0.5,1,0,0,0,0,0,3958,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,453.5,66,106.3,81.75,18.02,81.1,0.0999376,5.5,12.78,25.48,363.32123,0.9,38.5,Benign_test,0
427183.1,6,64,2.0339217,2.0339217,0,0,0,0,0.5,1,0,0,0,0,0,5320,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1252,66,111,80.75,17.39,80.5,169469740,13.5,12.7,24.66,304.59134,1,244.6,Benign_test,0
241146.2,7.1,89,1.1849862,1.1849862,0,0,0,0,0.5,0.9,0,0,0,0,0,3048,0,0.1,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,576,66,228,108.44,59.6,94.2,0.09991779,5.5,14.64,84.25,4075.3513,0.9,38.5,Benign_test,0
273258.4,6,64,1.2509098,1.2509098,0,0,0,0,0.5,1,0,0,0,0,0,3272,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1382,66,246,89.4,43.72,80.9,169469740,13.5,13.375,61.97,1930.9822,1,244.6,Benign_test,0
323365.7,6,63.5,1.5991715,1.5991715,0,0,0,0,0.4,1,0,0,0,0.1,0,4110,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,413,66,93.1,73.75,10.39,76.3,0.099838994,5.5,12.14,14.695,128.06133,0.9,38.5,Benign_test,0
234139.4,6,64,1.1873085,1.1873085,0,0,0,0,0.5,1,0,0,0,0,0,3108,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1185,66,110,76.44,12.96,76.2,169469740,13.5,12.37,18.34,168.38603,1,244.6,Benign_test,0
336985.2,6,98.7,1.6423317,1.6423317,0,0,0,0,0.5,1,0,0,0,0,0,4300,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,457.2,61.9,113,83.3,18.28,80.6,0.099576615,5.5,12.91,25.86,388.7326,0.9,38.5,Benign_test,0
398419,7.1,64,1.8503549,1.8503549,0,0,0,0,0.5,0.9,0,0,0,0,0,4790,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1299,54,141.2,83.6,23.7,95.2,169469740,13.5,12.93,33.66,600.1055,1,244.6,Benign_test,0
427826.8,6,64,2.033872,2.033872,0,0,0,0,0.5,1,0,0,0,0,0,5330,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,441,66,101.3,78.25,14.72,80.5,0.000101304,5.5,12.5,20.81,254.50726,0.9,38.5,Benign_test,0
406785.4,6,64,2.0335162,2.0335162,0,0,0,0,0.5,1,0,0,0,0,0,5330,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1217,66,111,78.56,15.32,77.9,169469740,13.5,12.52,21.47,231.0874,1,244.6,Benign_test,0
253024.1,8.2,83.1,1.1381086,1.1381086,0,0,0,0,0.4,0.8,0,0,0,0,0,2902,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,658,66,283.5,102.94,69.06,180.9,0.0998137,5.5,14.09,97.7,14083.837,0.9,38.5,Benign_test,0
110298.2,6,64,0.56365794,0.56365794,0,0,0,0,0.5,1,0,0,0,0,0,1477,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2220,66,928,145.6,212.8,75.2,169469740,13.5,17.06,301.5,45791.727,1,244.6,Benign_test,0
233254.7,6,64,1.1141528,1.1141528,0,0,0,0,0.5,1,0,0,0,0,0,2920,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,419,66,91.7,74.7,10.01,78.7,8.07E-05,5.5,12.22,14.16,117.86663,0.9,38.5,Benign_test,0
383286.2,6,64,1.8769603,1.8769603,0,0,0,0,0.5,1,0,0,0,0,0,4920,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1220,66,111,78.75,15.28,77.9,169469740,13.5,12.55,21.66,235.00612,1,244.6,Benign_test,0
388133.4,7.1,57.7,2.0337558,2.0337558,0,0,0,0,0.4,0.9,0,0,0,0,0,4800,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,465,66,117.1,82.94,20.9,93.8,0.054838896,5.5,12.87,29.58,538.89197,0.9,38.5,Benign_test,0
414328.6,6,64,2.03359,2.03359,0,0,0,0,0.5,1,0,0,0,0,0,5336,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1361,66,217,88.25,37.6,77.8,169469740,13.5,13.29,53.25,1424.8993,1,244.6,Benign_test,0
205556.8,9.3,57.7,1.1318097,1.1318097,0,0,0,0,0.4,0.7,0,0,0,0,0,2370,0,0,0,0,0,0,0,0.7,0.3,0,0,0,0,1,1,789.5,70.5,367,123.75,93.44,192.9,0.09976418,5.5,15.43,132.1,21347.764,0.9,38.5,Benign_test,0
428632.2,6,64,2.033806,2.033806,0,0,0,0,0.5,1,0,0,0,0,0,5336,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2370,66,929,155.4,211.4,80.4,169469740,13.5,17.62,299.5,45159.16,1,244.6,Benign_test,0
330359.5,7.1,57.7,1.6853048,1.6853048,0,0,0,0,0.4,0.9,0,0,0,0,0,4034,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,557.5,66,201.9,103.4,50.53,93.9,0.09993851,5.5,14.32,71.44,2925.9963,0.9,38.5,Benign_test,0
276413.8,8.2,76.8,1.485413,1.485413,0,0,0,0,0.4,0.8,0,0,0,0,0,3500,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1406,66,219.9,90.56,40.66,106.9,169469740,13.5,13.4,56.06,1582.4818,1,244.6,Benign_test,0
302556.6,6,64,1.4602284,1.4602284,0,0,0,0,0.5,1,0,0,0,0,0,3834,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,436,67.8,97.6,79.25,11.32,78.9,0.03190439,5.5,12.586,16.02,147.72762,0.9,38.5,Benign_test,0
301815.8,6,64,1.4604568,1.4604568,0,0,0,0,0.5,1,0,0,0,0,0,3836,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1229,66,111,79.3,14.84,78.1,169469740,13.5,12.6,21,221.04439,1,244.6,Benign_test,0
291430.4,6,64,1.4071382,1.4071382,0,0,0,0,0.5,1,0,0,0,0,0,3696,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,427.8,68.4,94,78.8,10.086,78.2,0.0998353,5.5,12.555,14.26,115.606834,0.9,38.5,Benign_test,0
374736.6,7.1,57.7,2.0334208,2.0334208,0,0,0,0,0.5,0.9,0,0,0,0,0,4810,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1283,66,153.4,82.4,23.16,92.9,169469740,13.5,12.83,32.88,626.36444,1,244.6,Benign_test,0
388986.7,5.4,57.6,2.0336776,2.0336776,0,0,0,0,0.4,0.9,0,0,0,0,0,4812,0,0,0,0,0,0,0,0.9,0,0,0.1,0,0,0.9,0.9,447.5,63.6,106.5,81.2,18.52,76.3,0.0016433,5.5,12.734,26.19,383.31693,0.9,38.5,Benign_test,0
51273,4,12.9,1.8435818,1.8435818,0,0,0,0,0.1,0.1,0,0,0,0,0,534.5,0,0,0,0,0,0,0,0.1,0.2,0,0.7,0,0,0.3,0.3,1124,42,142.5,71.94,29.11,88.1,169469740,13.5,11.984,41.34,986.4902,1,244.6,Benign_test,0
335342.4,6,64,1.6269491,1.6269491,0,0,0,0,0.5,1,0,0,0,0,0,4276,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,435.8,66,106.5,79.1,15.734,78.6,7.40E-05,5.5,12.57,22.25,281.4563,0.9,38.5,Benign_test,0
238103.3,7.1,57.7,1.2792231,1.2792231,0,0,0,0,0.4,0.9,0,0,0,0,0,2972,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1222,66,121.6,78.6,15.84,91.9,169469740,13.5,12.484,19.77,195.69702,1,244.6,Benign_test,0
389293,7.1,57.7,1.9789585,1.9789585,0,0,0,0,0.5,0.9,0,0,0,0,0,4812,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,580.5,82.9,217,120.3,49.1,95.5,0.0064924,5.5,15.37,69.44,2740.8716,0.9,38.5,Benign_test,0
136515.5,8.1,75.8,1.1899531,1.1899531,0,0,0,0,0.2,0.5,0,0,0,0,0,1631,0,0.1,0,0,0,0,0,0.5,0.3,0,0.2,0,0,0.8,0.8,1774,49.2,505.5,110.6,104.25,187.5,169469740,13.5,14.76,148,16705.773,1,244.6,Benign_test,0
274063.9,7.1,57.7,1.5184399,1.5184399,0,0,0,0,0.5,0.9,0,0,0,0,0,3474,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,577.5,82.9,217,120.56,48.84,92.6,0.006385803,5.5,15.38,69.06,2711.5532,0.9,38.5,Benign_test,0
207320.9,6,64,1.0534017,1.0534017,0,0,0,0,0.5,1,0,0,0,0,0,2772,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1332,66,217,86.3,36.88,75.3,169469740,13.5,13.13,52.28,1374.2245,1,244.6,Benign_test,0
124080.9,8.2,75.2,0.67510563,0.67510563,0,0.1,0,0,0.4,0.8,0,0,0.1,0.3,0,1443,0,0.3,0.2,0,0,0,0,0.8,0.2,0,0,0,0,1,1,481.2,66,121.9,83.1,20.11,100.3,0.006971598,5.5,12.875,28.45,559.5912,0.9,38.5,Benign_test,0
1780.9,3.6,35,9.439369,9.439369,0,0,0.1,0.2,0,0.5,0,0,0.3,0.6,0.3,5.9,0,0.6,0,0,0,0,0,0.6,0,0,0.4,0,0,0.6,0.6,1450,42,334.5,92.3,67.6,200.4,169469740,13.5,13.06,57.66,1668.334,1,244.6,Benign_test,0
45357.2,7.1,51.9,44.66037,44.66037,0,0,0,0,0.7,0.9,0,0,0,0.7,0,548.5,0,0.7,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,2998,329,1474,723,438,368.8,0.079786494,5.5,36.9,619.5,223993.14,0.9,38.5,Benign_test,0
422825.3,6,64,2.0335908,2.0335908,0,0,0,0,0.5,1,0,0,0,0,0,5350,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4108,66,1474,271.8,404.8,80.6,169469740,13.5,23.28,573.5,165341.08,1,244.6,Benign_test,0
280333.5,7.1,57.7,1.4418429,1.4418429,0,0,0,0,0.4,0.9,0,0,0,0,0,3450,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,490,66,150.2,84.2,28.48,91.8,0.100128315,5.5,12.95,40.28,1221.6041,0.9,38.5,Benign_test,0
300378,6,64,1.4470044,1.4470044,0,0,0,0,0.5,1,0,0,0,0,0,3810,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1363,66,217,88.3,37.38,78.6,169469740,13.5,13.3,52.97,1409.4514,1,244.6,Benign_test,0
349143.3,8.2,64,1.6573392,1.6573392,0,0,0,0,0.4,0.8,0,0,0,0,0,4284,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1134,67.9,691.5,191,217.5,177.5,0.09988449,5.5,19.11,307.8,64250.42,0.9,38.5,Benign_test,0
416101.2,6,64,2.033445,2.033445,0,0,0,0,0.5,1,0,0,0,0,0,5356,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2220,66,933,145.6,212.8,77.8,169469740,13.5,17.06,301.5,45739.55,1,244.6,Benign_test,0
379031.8,6,64,1.7736356,1.7736356,0,0,0,0,0.5,1,0,0,0,0,0,4670,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,445.5,67.8,100.4,80.44,13.164,80.9,7.94E-05,5.5,12.68,18.62,207.36557,0.9,38.5,Benign_test,0
223004,7.1,99.9,1.0794654,1.0794654,0,0,0,0,0.4,0.9,0,0,0,0,0,2792,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1344,66,205.5,86.3,34.5,92.3,169469740,13.5,13.14,48.9,1338.9056,1,244.6,Benign_test,0
