pkSeqID,stime,flgs,flgs_number,proto,proto_number,saddr,sport,daddr,dport,pkts,bytes,state,state_number,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,TnBPSrcIP,TnBPDstIP,TnP_PSrcIP,TnP_PDstIP,TnP_PerProto,TnP_Per_Dport,AR_P_Proto_P_SrcIP,AR_P_Proto_P_DstIP,N_IN_Conn_P_DstIP,N_IN_Conn_P_SrcIP,AR_P_Proto_P_Sport,AR_P_Proto_P_Dport,Pkts_P_State_P_Protocol_P_DestIP,Pkts_P_State_P_Protocol_P_SrcIP,attack,category,subcategory
3599365,1526344356,eU,6,udp,3,192.168.100.150,36529,192.168.100.3,21060,1,60,INT,4,1526344356,4141,0.000161,0.000161,0,0.000161,0.000161,0.000161,1,0,60,0,0,0,0,18784,127367,178,1001,30,1,36231.9,36231.9,93,39,28241.3,6211.18,30,30,1,Reconnaissance,Service_Scan
3599366,1526344356,eU,6,udp,3,192.168.100.150,36529,192.168.100.3,18835,1,60,INT,4,1526344356,4142,0.00016,0.00016,0,0.00016,0.00016,0.00016,1,0,60,0,0,0,0,18784,127367,178,1001,30,1,36231.9,36231.9,93,39,28241.3,6250,30,30,1,Reconnaissance,Service_Scan
3599367,1526344356,eU,6,udp,3,192.168.100.150,36529,192.168.100.3,17638,1,60,INT,4,1526344356,4143,0.000162,0.000162,0,0.000162,0.000162,0.000162,1,0,60,0,0,0,0,18784,127367,178,1001,30,1,36231.9,36231.9,93,39,28241.3,6172.84,30,30,1,Reconnaissance,Service_Scan
3599368,1526344356,eU,6,udp,3,192.168.100.150,36529,192.168.100.3,21834,1,60,INT,4,1526344356,4144,0.000162,0.000162,0,0.000162,0.000162,0.000162,1,0,60,0,0,0,0,18784,127367,178,1001,30,1,36231.9,36231.9,93,39,28241.3,6172.84,30,30,1,Reconnaissance,Service_Scan
3599369,1526344356,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0x817e,89,6230,URP,5,1526345432,4145,1075.705566,0,0,0,0,0,89,0,6230,0,0.081807,0.081807,0,6650,6650,95,95,95,89,0.0883141,0.0883141,7,7,0.0883141,0.0827364,95,95,1,Reconnaissance,Service_Scan
3599370,1526344356,eU,6,udp,3,192.168.100.150,36529,192.168.100.3,17888,1,60,INT,4,1526344356,4146,6.50E-05,6.50E-05,0,6.50E-05,6.50E-05,6.50E-05,1,0,60,0,0,0,0,18784,127367,178,1001,30,1,36231.9,36231.9,93,39,28241.3,15384.6,30,30,1,Reconnaissance,Service_Scan
3599371,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,19624,1,60,INT,4,1526344356,4147,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,1,36231.9,36231.9,93,39,28241.3,0,30,30,1,Reconnaissance,Service_Scan
3599372,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,40732,1,60,INT,4,1526344356,4148,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,1,36231.9,36231.9,93,39,28241.3,0,30,30,1,Reconnaissance,Service_Scan
3599373,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,16711,1,60,INT,4,1526344356,4149,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,1,36231.9,36231.9,93,39,28241.3,0,30,30,1,Reconnaissance,Service_Scan
3599374,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,1049,1,60,INT,4,1526344356,4150,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,1,36231.9,36231.9,93,39,28241.3,0,30,30,1,Reconnaissance,Service_Scan
3599375,1526344356,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0x4452,1,70,URP,5,1526344356,4151,0,0,0,0,0,0,1,0,70,0,0,0,0,6650,6650,95,95,95,1,0.0883141,0.0883141,7,7,0.0883141,0,95,95,1,Reconnaissance,Service_Scan
3599376,1526344356,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0x9349,1,70,URP,5,1526344356,4152,0,0,0,0,0,0,1,0,70,0,0,0,0,6650,6650,95,95,95,1,0.0883141,0.0883141,7,7,0.0883141,0,95,95,1,Reconnaissance,Service_Scan
3599377,1526344356,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0xe644,1,70,URP,5,1526344356,4153,0,0,0,0,0,0,1,0,70,0,0,0,0,6650,6650,95,95,95,1,0.0883141,0.0883141,7,7,0.0883141,0,95,95,1,Reconnaissance,Service_Scan
3599378,1526344356,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0x4a55,1,70,URP,5,1526344356,4154,0,0,0,0,0,0,1,0,70,0,0,0,0,6650,6650,95,95,95,1,0.0883141,0.0883141,7,7,0.0883141,0,95,95,1,Reconnaissance,Service_Scan
3599379,1526344356,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0xe045,1,70,URP,5,1526344356,4155,0,0,0,0,0,0,1,0,70,0,0,0,0,6650,6650,95,95,95,1,0.0883141,0.0883141,7,7,0.0883141,0,95,95,1,Reconnaissance,Service_Scan
3599380,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,389,1,93,INT,4,1526344356,4156,0,0,0,0,0,0,1,0,93,0,0,0,0,18784,127367,178,1001,30,1,36231.9,36231.9,93,39,28241.3,0,30,30,1,Reconnaissance,Service_Scan
3599381,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,1055,1,60,INT,4,1526344356,4157,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,1,36231.9,36231.9,93,39,28241.3,0,30,30,1,Reconnaissance,Service_Scan
3599382,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,517,1,60,INT,4,1526344356,4158,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,1,36231.9,36231.9,93,39,28241.3,0,30,30,1,Reconnaissance,Service_Scan
3599383,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,48761,1,60,INT,4,1526344356,4159,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,1,36231.9,36231.9,93,39,28241.3,0,30,30,1,Reconnaissance,Service_Scan
3599384,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,20425,1,60,INT,4,1526344356,4160,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,28241.3,0,30,30,1,Reconnaissance,Service_Scan
3599385,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,44923,1,60,INT,4,1526344356,4161,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,28241.3,0,30,30,1,Reconnaissance,Service_Scan
3599386,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,2002,1,60,INT,4,1526344356,4162,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,28241.3,0,30,30,1,Reconnaissance,Service_Scan
3599387,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,5632,1,60,INT,4,1526344356,4163,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,28241.3,0,30,30,1,Reconnaissance,Service_Scan
3599388,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,20326,1,60,INT,4,1526344356,4164,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,28241.3,0,30,30,1,Reconnaissance,Service_Scan
3599389,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,773,1,60,INT,4,1526344356,4165,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,28241.3,0,30,30,1,Reconnaissance,Service_Scan
3599390,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,20409,1,60,INT,4,1526344356,4166,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,28241.3,0,30,30,1,Reconnaissance,Service_Scan
3599391,1526344356,e,1,udp,3,192.168.100.150,36529,192.168.100.3,28641,1,60,INT,4,1526344356,4167,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,28241.3,40816.3,30,30,1,Reconnaissance,Service_Scan
3599392,1526344357,eU,6,udp,3,192.168.100.150,36530,192.168.100.3,28641,1,60,INT,4,1526344357,4168,4.90E-05,4.90E-05,0,4.90E-05,4.90E-05,4.90E-05,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,163265,40816.3,30,30,1,Reconnaissance,Service_Scan
3599393,1526344357,e,1,udp,3,192.168.100.150,36530,192.168.100.3,20409,1,60,INT,4,1526344357,4169,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,163265,0,30,30,1,Reconnaissance,Service_Scan
3599394,1526344357,e,1,udp,3,192.168.100.150,36530,192.168.100.3,773,1,60,INT,4,1526344357,4170,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,163265,0,30,30,1,Reconnaissance,Service_Scan
3599395,1526344357,e,1,udp,3,192.168.100.150,36530,192.168.100.3,20326,1,60,INT,4,1526344357,4171,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,163265,0,30,30,1,Reconnaissance,Service_Scan
3599396,1526344357,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0xe16f,1,70,URP,5,1526344357,4172,0,0,0,0,0,0,1,0,70,0,0,0,0,6650,6650,95,95,95,1,0.0883141,0.0883141,7,7,0.0883141,0,95,95,1,Reconnaissance,Service_Scan
3599397,1526344357,e,1,udp,3,192.168.100.150,36530,192.168.100.3,5632,1,60,INT,4,1526344357,4173,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,163265,0,30,30,1,Reconnaissance,Service_Scan
3599398,1526344357,e,1,udp,3,192.168.100.150,36530,192.168.100.3,2002,1,60,INT,4,1526344357,4174,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,163265,0,30,30,1,Reconnaissance,Service_Scan
3599399,1526344357,e,1,udp,3,192.168.100.150,36530,192.168.100.3,44923,1,60,INT,4,1526344357,4175,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,163265,0,30,30,1,Reconnaissance,Service_Scan
3599400,1526344357,e,1,udp,3,192.168.100.150,36530,192.168.100.3,20425,1,60,INT,4,1526344357,4176,0,0,0,0,0,0,1,0,60,0,0,0,0,18784,127367,178,1001,30,2,36231.9,36231.9,93,39,163265,0,30,30,1,Reconnaissance,Service_Scan
3599401,1526344357,e,1,udp,3,192.168.100.150,36530,192.168.100.3,48761,1,60,INT,4,1526344357,4177,0,0,0,0,0,0,1,0,60,0,0,0,0,1146,5220,18,83,83,1,142857,72173.9,83,18,0,0,83,18,1,Reconnaissance,Service_Scan
3599402,1526344357,e,1,udp,3,192.168.100.150,36530,192.168.100.3,517,1,60,INT,4,1526344357,4178,0,0,0,0,0,0,1,0,60,0,0,0,0,1146,5220,18,83,83,1,142857,72173.9,83,18,0,0,83,18,1,Reconnaissance,Service_Scan
3599403,1526344357,e,1,udp,3,192.168.100.150,36530,192.168.100.3,1055,1,60,INT,4,1526344357,4179,0,0,0,0,0,0,1,0,60,0,0,0,0,1146,5220,18,83,83,1,142857,72173.9,83,18,0,0,83,18,1,Reconnaissance,Service_Scan
3599404,1526344357,e,1,udp,3,192.168.100.150,36530,192.168.100.3,389,1,93,INT,4,1526344357,4180,0,0,0,0,0,0,1,0,93,0,0,0,0,1146,5220,18,83,83,2,142857,72173.9,83,18,0,0,83,18,1,Reconnaissance,Service_Scan
3599405,1526344357,e,1,udp,3,192.168.100.150,36530,192.168.100.3,1049,1,60,INT,4,1526344357,4181,0,0,0,0,0,0,1,0,60,0,0,0,0,1146,5220,18,83,83,3,142857,72173.9,83,18,0,69767.4,83,18,1,Reconnaissance,Service_Scan
3599406,1526344357,e,1,udp,3,192.168.100.150,36530,192.168.100.3,16711,1,60,INT,4,1526344357,4182,0,0,0,0,0,0,1,0,60,0,0,0,0,1146,5220,18,83,83,4,142857,72173.9,83,18,0,0,83,18,1,Reconnaissance,Service_Scan
3599407,1526344357,e,1,udp,3,192.168.100.150,36530,192.168.100.3,40732,1,60,INT,4,1526344357,4183,0,0,0,0,0,0,1,0,60,0,0,0,0,1146,5220,18,83,83,4,142857,72173.9,83,18,0,81632.7,83,18,1,Reconnaissance,Service_Scan
3599408,1526344357,e,1,udp,3,192.168.100.150,36530,192.168.100.3,19624,1,60,INT,4,1526344357,4184,0,0,0,0,0,0,1,0,60,0,0,0,0,1146,5220,18,83,83,2,142857,72173.9,83,18,0,58823.5,83,18,1,Reconnaissance,Service_Scan
3599409,1526344358,eU,6,udp,3,192.168.100.149,39704,192.168.100.3,26720,1,60,INT,4,1526344358,4186,7.80E-05,7.80E-05,0,7.80E-05,7.80E-05,7.80E-05,1,0,60,0,0,0,0,2520,5220,42,83,83,1,77064.2,72173.9,83,42,47930.3,12820.5,83,42,1,Reconnaissance,Service_Scan
3599410,1526344358,eU,6,udp,3,192.168.100.149,39704,192.168.100.3,49153,1,60,INT,4,1526344358,4187,6.70E-05,6.70E-05,0,6.70E-05,6.70E-05,6.70E-05,1,0,60,0,0,0,0,2520,5220,42,83,83,1,77064.2,72173.9,83,42,47930.3,14925.4,83,42,1,Reconnaissance,Service_Scan
3599411,1526344358,eU,6,udp,3,192.168.100.149,39704,192.168.100.3,18996,1,60,INT,4,1526344358,4188,6.60E-05,6.60E-05,0,6.60E-05,6.60E-05,6.60E-05,1,0,60,0,0,0,0,2520,5220,42,83,83,1,77064.2,72173.9,83,42,47930.3,15151.5,83,42,1,Reconnaissance,Service_Scan
3599412,1526344358,eU,6,udp,3,192.168.100.149,39704,192.168.100.3,5632,1,60,INT,4,1526344358,4189,8.20E-05,8.20E-05,0,8.20E-05,8.20E-05,8.20E-05,1,0,60,0,0,0,0,2520,5220,42,83,83,1,77064.2,72173.9,83,42,47930.3,12195.1,83,42,1,Reconnaissance,Service_Scan
3599413,1526344358,eU,6,udp,3,192.168.100.149,39704,192.168.100.3,1044,1,60,INT,4,1526344358,4190,8.30E-05,8.30E-05,0,8.30E-05,8.30E-05,8.30E-05,1,0,60,0,0,0,0,2520,5220,42,83,83,1,77064.2,72173.9,83,42,47930.3,12048.2,83,42,1,Reconnaissance,Service_Scan
3599414,1526344358,eU,6,udp,3,192.168.100.149,39704,192.168.100.3,502,1,60,INT,4,1526344358,4191,8.30E-05,8.30E-05,0,8.30E-05,8.30E-05,8.30E-05,1,0,60,0,0,0,0,2520,5220,42,83,83,1,77064.2,72173.9,83,42,47930.3,12048.2,83,42,1,Reconnaissance,Service_Scan
3599415,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,16829,1,60,INT,4,1526344358,4192,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,3,77064.2,72173.9,83,42,47930.3,750000,83,42,1,Reconnaissance,Service_Scan
3599416,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,39714,1,60,INT,4,1526344358,4193,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,3,77064.2,72173.9,83,42,47930.3,0,83,42,1,Reconnaissance,Service_Scan
3599417,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,20031,1,60,INT,4,1526344358,4194,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,3,77064.2,72173.9,83,42,47930.3,0,83,42,1,Reconnaissance,Service_Scan
3599418,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,20842,1,60,INT,4,1526344358,4195,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,3,77064.2,72173.9,83,42,47930.3,0,83,42,1,Reconnaissance,Service_Scan
3599419,1526344358,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0x6068,89,6230,URP,5,1526345437,4196,1078.838623,0,0,0,0,0,89,0,6230,0,0.081569,0.081569,0,13580,6720,194,96,194,89,0.0899069,0.0889846,8,17,0.0899069,0.0824961,96,194,1,Reconnaissance,Service_Scan
3599420,1526344358,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0x01c0,1,70,URP,5,1526344358,4197,0,0,0,0,0,0,1,0,70,0,0,0,0,13580,6720,194,96,194,1,0.0899069,0.0889846,8,17,0.0899069,0,96,194,1,Reconnaissance,Service_Scan
3599421,1526344358,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0x344a,1,70,URP,5,1526344358,4198,0,0,0,0,0,0,1,0,70,0,0,0,0,13580,6720,194,96,194,1,0.0899069,0.0889846,8,17,0.0899069,0,96,194,1,Reconnaissance,Service_Scan
3599422,1526344358,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0x0016,1,70,URP,5,1526344358,4199,0,0,0,0,0,0,1,0,70,0,0,0,0,13580,6720,194,96,194,1,0.0899069,0.0889846,8,17,0.0899069,0,96,194,1,Reconnaissance,Service_Scan
3599423,1526344358,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0x1404,1,70,URP,5,1526344358,4200,0,0,0,0,0,0,1,0,70,0,0,0,0,13580,6720,194,96,194,1,0.0899069,0.0889846,8,17,0.0899069,0,96,194,1,Reconnaissance,Service_Scan
3599424,1526344358,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0xf601,1,70,URP,5,1526344358,4201,0,0,0,0,0,0,1,0,70,0,0,0,0,13580,6720,194,96,194,1,0.0899069,0.0889846,8,17,0.0899069,0,96,194,1,Reconnaissance,Service_Scan
3599425,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,19047,1,60,INT,4,1526344358,4202,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,47930.3,0,83,42,1,Reconnaissance,Service_Scan
3599426,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,37144,1,60,INT,4,1526344358,4203,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,47930.3,0,83,42,1,Reconnaissance,Service_Scan
3599427,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,18319,1,60,INT,4,1526344358,4204,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,47930.3,0,83,42,1,Reconnaissance,Service_Scan
3599428,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,46532,1,60,INT,4,1526344358,4205,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,47930.3,0,83,42,1,Reconnaissance,Service_Scan
3599429,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,21674,1,60,INT,4,1526344358,4206,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,47930.3,0,83,42,1,Reconnaissance,Service_Scan
3599430,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,34580,1,60,INT,4,1526344358,4207,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,47930.3,0,83,42,1,Reconnaissance,Service_Scan
3599431,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,61412,1,60,INT,4,1526344358,4208,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,47930.3,0,83,42,1,Reconnaissance,Service_Scan
3599432,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,36489,1,60,INT,4,1526344358,4209,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,47930.3,0,83,42,1,Reconnaissance,Service_Scan
3599433,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,52225,1,60,INT,4,1526344358,4210,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,47930.3,0,83,42,1,Reconnaissance,Service_Scan
3599434,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,838,1,60,INT,4,1526344358,4211,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,47930.3,0,83,42,1,Reconnaissance,Service_Scan
3599435,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,69,1,60,INT,4,1526344358,4212,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,47930.3,0,83,42,1,Reconnaissance,Service_Scan
3599436,1526344358,e,1,udp,3,192.168.100.149,39704,192.168.100.3,41896,1,60,INT,4,1526344358,4213,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,47930.3,24390.2,83,42,1,Reconnaissance,Service_Scan
3599437,1526344358,eU,6,udp,3,192.168.100.150,36531,192.168.100.3,19624,1,60,INT,4,1526344358,4215,3.40E-05,3.40E-05,0,3.40E-05,3.40E-05,3.40E-05,1,0,60,0,0,0,0,1146,5220,18,83,83,2,142857,72173.9,83,18,147059,58823.5,83,18,1,Reconnaissance,Service_Scan
3599438,1526344358,e,1,udp,3,192.168.100.150,36531,192.168.100.3,40732,1,60,INT,4,1526344358,4216,0,0,0,0,0,0,1,0,60,0,0,0,0,1146,5220,18,83,83,4,142857,72173.9,83,18,147059,81632.7,83,18,1,Reconnaissance,Service_Scan
3599439,1526344358,e,1,udp,3,192.168.100.150,36531,192.168.100.3,16711,1,60,INT,4,1526344358,4217,0,0,0,0,0,0,1,0,60,0,0,0,0,1146,5220,18,83,83,4,142857,72173.9,83,18,147059,0,83,18,1,Reconnaissance,Service_Scan
3599440,1526344358,e,1,udp,3,192.168.100.150,36531,192.168.100.3,1049,1,60,INT,4,1526344358,4218,0,0,0,0,0,0,1,0,60,0,0,0,0,1146,5220,18,83,83,3,142857,72173.9,83,18,147059,69767.4,83,18,1,Reconnaissance,Service_Scan
3599441,1526344358,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.150,0xa84c,1,70,URP,5,1526344358,4219,0,0,0,0,0,0,1,0,70,0,0,0,0,13580,210,194,3,194,1,0.0899069,0,3,17,0.0899069,0,3,194,1,Reconnaissance,Service_Scan
3599442,1526344359,eU,6,udp,3,192.168.100.149,39705,192.168.100.3,41896,1,60,INT,4,1526344359,4220,8.20E-05,8.20E-05,0,8.20E-05,8.20E-05,8.20E-05,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,195122,24390.2,83,42,1,Reconnaissance,Service_Scan
3599443,1526344359,e,1,udp,3,192.168.100.149,39705,192.168.100.3,69,1,60,INT,4,1526344359,4221,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,195122,0,83,42,1,Reconnaissance,Service_Scan
3599444,1526344359,e,1,icmp,4,192.168.100.3,0x0303,192.168.100.149,0xa8a3,1,70,URP,5,1526344359,4222,0,0,0,0,0,0,1,0,70,0,0,0,0,13580,6720,194,96,194,1,0.0899069,0.0889846,8,17,0.0899069,0,96,194,1,Reconnaissance,Service_Scan
3599445,1526344359,e,1,udp,3,192.168.100.149,39705,192.168.100.3,838,1,60,INT,4,1526344359,4223,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,195122,0,83,42,1,Reconnaissance,Service_Scan
3599446,1526344359,e,1,udp,3,192.168.100.149,39705,192.168.100.3,52225,1,60,INT,4,1526344359,4224,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,195122,0,83,42,1,Reconnaissance,Service_Scan
3599447,1526344359,e,1,udp,3,192.168.100.149,39705,192.168.100.3,36489,1,60,INT,4,1526344359,4225,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,195122,0,83,42,1,Reconnaissance,Service_Scan
3599448,1526344359,e,1,udp,3,192.168.100.149,39705,192.168.100.3,61412,1,60,INT,4,1526344359,4226,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,195122,0,83,42,1,Reconnaissance,Service_Scan
3599449,1526344359,e,1,udp,3,192.168.100.149,39705,192.168.100.3,34580,1,60,INT,4,1526344359,4227,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,195122,0,83,42,1,Reconnaissance,Service_Scan
3599450,1526344359,e,1,udp,3,192.168.100.149,39705,192.168.100.3,21674,1,60,INT,4,1526344359,4228,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,195122,0,83,42,1,Reconnaissance,Service_Scan
3599451,1526344359,e,1,udp,3,192.168.100.149,39705,192.168.100.3,46532,1,60,INT,4,1526344359,4229,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,195122,0,83,42,1,Reconnaissance,Service_Scan
3599452,1526344359,e,1,udp,3,192.168.100.149,39705,192.168.100.3,18319,1,60,INT,4,1526344359,4230,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,195122,0,83,42,1,Reconnaissance,Service_Scan
3599453,1526344359,e,1,udp,3,192.168.100.149,39705,192.168.100.3,37144,1,60,INT,4,1526344359,4231,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,195122,0,83,42,1,Reconnaissance,Service_Scan
3599454,1526344359,e,1,udp,3,192.168.100.149,39705,192.168.100.3,19047,1,60,INT,4,1526344359,4232,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,2,77064.2,72173.9,83,42,195122,0,83,42,1,Reconnaissance,Service_Scan
3599455,1526344359,e,1,udp,3,192.168.100.149,39705,192.168.100.3,20842,1,60,INT,4,1526344359,4233,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,3,77064.2,72173.9,83,42,195122,0,83,42,1,Reconnaissance,Service_Scan
3599456,1526344359,e,1,udp,3,192.168.100.149,39705,192.168.100.3,20031,1,60,INT,4,1526344359,4234,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,3,77064.2,72173.9,83,42,195122,0,83,42,1,Reconnaissance,Service_Scan
3599457,1526344359,e,1,udp,3,192.168.100.149,39705,192.168.100.3,39714,1,60,INT,4,1526344359,4235,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,3,77064.2,72173.9,83,42,195122,0,83,42,1,Reconnaissance,Service_Scan
3599458,1526344359,e,1,udp,3,192.168.100.149,39705,192.168.100.3,16829,1,60,INT,4,1526344359,4236,0,0,0,0,0,0,1,0,60,0,0,0,0,2520,5220,42,83,83,3,77064.2,72173.9,83,42,195122,750000,83,42,1,Reconnaissance,Service_Scan
