id.orig_p,id.resp_p,proto,service,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,Attack_type,Attack_Type
38123,1883,tcp,mqtt,61.946555,10,6,3,4,0.161429,0.096858,0.258287,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,238.895416,59900002,61946555.14,6882950.571,19886359.54,4516.124725,1572704.077,1891811.848,378362.3695,671743.2705,238.895416,59900002,61946555.14,4129770.343,15432537.47,1.840296,3.333333,2,26,12,0,0,0,0,0,0,2046553.135,2046553.135,2046553.135,2046553.135,0,59900002,59900002,59900002,59900002,0,64240,26847,502,MQTT_Publish,0
47401,1883,tcp,mqtt,62.111081,10,6,3,4,0.161002,0.096601,0.257603,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,177.86026,59813920.02,62111081.12,6901231.236,19846195.78,658.988953,1537796.974,2046268.225,409253.6449,643421.99,177.86026,59813920.02,62111081.12,4140738.742,15405061.74,1.835421,3.333333,2,26,12,0,0,0,0,0,0,2297161.102,2297161.102,2297161.102,2297161.102,0,59813920.02,59813920.02,59813920.02,59813920.02,0,64240,26847,502,MQTT_Publish,0
55179,1883,tcp,mqtt,62.067312,10,6,3,4,0.161115,0.096669,0.257785,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,274.896622,59820661.07,62067312,6896368,19850456.87,1096.963882,1515486.956,2003572.941,400714.5882,634680.3056,274.896622,59820661.07,62067312,4137820.8,15407644.99,1.836716,3.333333,2,26,12,0,0,0,0,0,0,2246650.934,2246650.934,2246650.934,2246650.934,0,59820661.07,59820661.07,59820661.07,59820661.07,0,64240,26847,502,MQTT_Publish,0
50925,1883,tcp,mqtt,62.085516,10,6,3,4,0.161068,0.096641,0.257709,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,277.996063,59809694.05,62085515.98,6898390.664,19845586.12,2579.927444,1525451.183,2028190.851,405638.1702,637872.6845,277.996063,59809694.05,62085515.98,4139034.398,15404291.23,1.836177,3.333333,2,26,12,0,0,0,0,0,0,2275821.924,2275821.924,2275821.924,2275821.924,0,59809694.05,59809694.05,59809694.05,59809694.05,0,64240,26847,502,MQTT_Publish,0
44749,1883,tcp,mqtt,62.109287,10,6,3,4,0.161007,0.096604,0.25761,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,241.994858,59810097.93,62109287.02,6901031.892,19844832.89,367.879868,1542292.118,2047893.047,409578.6095,645251.8001,241.994858,59810097.93,62109287.02,4140619.135,15404040.12,1.835474,3.333333,2,26,12,0,0,0,0,0,0,2299189.091,2299189.091,2299189.091,2299189.091,0,59810097.93,59810097.93,59810097.93,59810097.93,0,64240,26847,502,MQTT_Publish,0
56753,1883,tcp,mqtt,62.0609,10,6,3,4,0.161132,0.096679,0.257811,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,252.962112,59801513.91,62060899.97,6895655.553,19843142.69,434.160233,1471227.884,1996972.084,399394.4168,612610.1551,252.962112,59801513.91,62060899.97,4137393.332,15402177.17,1.836905,3.333333,2,26,12,0,0,0,0,0,0,2259386.063,2259386.063,2259386.063,2259386.063,0,59801513.91,59801513.91,59801513.91,59801513.91,0,64240,26847,502,MQTT_Publish,0
41419,1883,tcp,mqtt,61.950019,10,6,3,4,0.16142,0.096852,0.258273,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,252.008438,59916541.1,61950019.12,6883335.458,19892599.17,65.088272,1586176.872,1879677.057,375935.4115,680387.9463,65.088272,59916541.1,61950019.12,4130001.275,15437178.91,1.840193,3.333333,2,26,12,0,0,0,0,0,0,2033478.022,2033478.022,2033478.022,2033478.022,0,59916541.1,59916541.1,59916541.1,59916541.1,0,64240,26847,502,MQTT_Publish,0
59305,1883,tcp,mqtt,62.094205,10,6,3,4,0.161046,0.096627,0.257673,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,259.876251,59805708.17,62094205.14,6899356.127,19843594.01,61.988831,1510730.028,2029766.083,405953.2166,630958.5505,61.988831,59805708.17,62094205.14,4139613.676,15402935.64,1.83592,3.333333,2,26,12,0,0,0,0,0,0,2288496.971,2288496.971,2288496.971,2288496.971,0,59805708.17,59805708.17,59805708.17,59805708.17,0,64240,26847,502,MQTT_Publish,0
54587,1883,tcp,mqtt,62.086816,10,6,3,4,0.161065,0.096639,0.257704,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,257.968903,59816088.91,62086815.83,6898535.093,19847964.34,61.035156,1525964.975,2022900.105,404580.0209,638732.1298,61.035156,59816088.91,62086815.83,4139121.056,15406056.71,1.836139,3.333333,2,26,12,0,0,0,0,0,0,2270726.919,2270726.919,2270726.919,2270726.919,0,59816088.91,59816088.91,59816088.91,59816088.91,0,64240,26847,502,MQTT_Publish,0
52245,1883,tcp,mqtt,62.002757,10,6,3,4,0.161283,0.09677,0.258053,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,257.968903,59908843.04,62002757.07,6889195.23,19887688.53,62.942505,1619199.991,1932153.94,386430.788,693544.408,62.942505,59908843.04,62002757.07,4133517.138,15434234.69,1.838628,3.333333,2,26,12,0,0,0,0,0,0,2093914.032,2093914.032,2093914.032,2093914.032,0,59908843.04,59908843.04,59908843.04,59908843.04,0,64240,26847,502,MQTT_Publish,0
51977,1883,tcp,mqtt,62.104124,10,6,3,4,0.16102,0.096612,0.257632,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,273.942947,59809885.03,62104124.07,6900458.23,19845013.96,164.985657,1543907.881,2044473.886,408894.7773,646142.1103,164.985657,59809885.03,62104124.07,4140274.938,15404108.25,1.835627,3.333333,2,26,12,0,0,0,0,0,0,2294239.044,2294239.044,2294239.044,2294239.044,0,59809885.03,59809885.03,59809885.03,59809885.03,0,64240,26847,502,MQTT_Publish,0
54583,1883,tcp,mqtt,61.948672,10,6,3,4,0.161424,0.096854,0.258278,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,514.984131,59914693.12,61948672.06,6883185.784,19892015.9,3601.074219,1592099.905,1883815.05,376763.01,682911.7539,514.984131,59914693.12,61948672.06,4129911.47,15436732.61,1.840233,3.333333,2,26,12,0,0,0,0,0,0,2033978.939,2033978.939,2033978.939,2033978.939,0,59914693.12,59914693.12,59914693.12,59914693.12,0,64240,26847,502,MQTT_Publish,0
56275,1883,tcp,mqtt,62.109257,9,5,3,3,0.144906,0.080503,0.225409,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,0,0,0,0,33,78,8.666667,13.407088,0,27,36,7.2,11.300442,0,33,114,8.142857,12.265381,383.853912,59810329.91,62109256.98,7763657.123,21033766.85,2666.950226,1518000.126,2041419.029,510354.7573,682664.3347,383.853912,59810329.91,62109256.98,4777635.153,16538820.45,1.835475,3,1.666667,26,12,0,0,0,0,0,0,2298927.069,2298927.069,2298927.069,2298927.069,0,59810329.91,59810329.91,59810329.91,59810329.91,0,64240,26847,502,MQTT_Publish,0
60813,1883,tcp,mqtt,61.946617,10,6,3,4,0.161429,0.096858,0.258287,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,261.068344,59905864.95,61946617.13,6882957.458,19888568.28,123.977661,1575982.094,1886007.071,377201.4141,674438.5584,123.977661,59905864.95,61946617.13,4129774.475,15434166.95,1.840294,3.333333,2,26,12,0,0,0,0,0,0,2040752.172,2040752.172,2040752.172,2040752.172,0,59905864.95,59905864.95,59905864.95,59905864.95,0,64240,26847,502,MQTT_Publish,0
40611,1883,tcp,mqtt,62.065154,10,6,3,4,0.161121,0.096673,0.257794,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,259.160995,59792615.89,62065154.08,6896128.231,19839525.95,82.969666,1465736.151,2003508.091,400701.6182,609973.0066,82.969666,59792615.89,62065154.08,4137676.938,15399568.59,1.836779,3.333333,2,26,12,0,0,0,0,0,0,2272538.185,2272538.185,2272538.185,2272538.185,0,59792615.89,59792615.89,59792615.89,59792615.89,0,64240,26847,502,MQTT_Publish,0
54937,1883,tcp,mqtt,61.93543,10,6,3,4,0.161458,0.096875,0.258334,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,269.174576,59921792.03,61935430.05,6881714.45,19895065.98,61.988831,1571077.108,1867878.914,373575.7828,672459.4056,61.988831,59921792.03,61935430.05,4129028.67,15438809.28,1.840627,3.333333,2,26,12,0,0,0,0,0,0,2013638.02,2013638.02,2013638.02,2013638.02,0,59921792.03,59921792.03,59921792.03,59921792.03,0,64240,26847,502,MQTT_Publish,0
47771,1883,tcp,mqtt,62.108106,10,6,3,4,0.16101,0.096606,0.257615,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,262.022018,59818964.96,62108105.9,6900900.655,19848214.42,63.180923,1537595.987,2040084.124,408016.8247,643486.4265,63.180923,59818964.96,62108105.9,4140540.393,15406514.76,1.835509,3.333333,2,26,12,0,0,0,0,0,0,2289140.94,2289140.94,2289140.94,2289140.94,0,59818964.96,59818964.96,59818964.96,59818964.96,0,64240,26847,502,MQTT_Publish,0
44167,1883,tcp,mqtt,62.083681,10,6,3,4,0.161073,0.096644,0.257717,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,1705.169678,59784455.78,62083680.87,6898186.763,19836278.45,2000.09346,1543051.004,2049040.079,409808.0158,645496.5746,205.039978,59784455.78,62083680.87,4138912.058,15397415.88,1.836231,3.333333,2,26,12,0,0,0,0,0,0,2299225.092,2299225.092,2299225.092,2299225.092,0,59784455.78,59784455.78,59784455.78,59784455.78,0,64240,26847,502,MQTT_Publish,0
36501,1883,tcp,mqtt,62.056894,10,6,3,4,0.161142,0.096685,0.257828,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,76,7.6,12.650867,0,21,34,5.666667,7.814516,0,33,110,6.875,10.831282,239.133835,59818928,62056894.06,6895210.452,19850033.41,202.894211,1487796.068,1988048.792,397609.7584,621967.8315,202.894211,59818928,62056894.06,4137126.271,15407199.18,1.772567,3.333333,2,25.333333,11.333333,0,0,0,0,0,0,2237966.061,2237966.061,2237966.061,2237966.061,0,59818928,59818928,59818928,59818928,0,64240,26847,502,MQTT_Publish,0
47767,1883,tcp,mqtt,62.023423,10,6,3,4,0.161229,0.096738,0.257967,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,76,7.6,12.650867,0,21,34,5.666667,7.814516,0,33,110,6.875,10.831282,238.895416,59898458,62023422.96,6891491.44,19882893.73,76.055527,1628005.981,1959656,391931.2,695516.5142,76.055527,59898458,62023422.96,4134894.864,15430967.69,1.773524,3.333333,2,25.333333,11.333333,0,0,0,0,0,0,2124964.952,2124964.952,2124964.952,2124964.952,0,59898458,59898458,59898458,59898458,0,64240,26847,502,MQTT_Publish,0
34737,1883,tcp,mqtt,62.022473,10,6,3,4,0.161232,0.096739,0.257971,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,235.080719,59900523.9,62022473.1,6891385.9,19883783.09,75.101852,1632363.081,1956163.168,391232.6336,698491.8573,75.101852,59900523.9,62022473.1,4134831.54,15431609.76,1.838043,3.333333,2,26,12,0,0,0,0,0,0,2121949.196,2121949.196,2121949.196,2121949.196,0,59900523.9,59900523.9,59900523.9,59900523.9,0,64240,26847,502,MQTT_Publish,0
48039,1883,tcp,mqtt,62.112074,10,6,3,4,0.160999,0.0966,0.257599,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,235.080719,59803507.8,62112073.9,6901341.544,19841979.3,205.039978,1512684.107,2043956.041,408791.2083,630805.2613,205.039978,59803507.8,62112073.9,4140804.927,15401972.23,1.835392,3.333333,2,26,12,0,0,0,0,0,0,2308566.093,2308566.093,2308566.093,2308566.093,0,59803507.8,59803507.8,59803507.8,59803507.8,0,64240,26847,502,MQTT_Publish,0
36923,1883,tcp,mqtt,62.103582,10,6,3,4,0.161021,0.096613,0.257634,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,240.802765,59795873.17,62103582.14,6900398.016,19839522.52,77.009201,1517124.891,2044560.909,408912.1819,633100.7263,77.009201,59795873.17,62103582.14,4140238.81,15400058.26,1.835643,3.333333,2,26,12,0,0,0,0,0,0,2307708.979,2307708.979,2307708.979,2307708.979,0,59795873.17,59795873.17,59795873.17,59795873.17,0,64240,26847,502,MQTT_Publish,0
57255,1883,tcp,mqtt,62.028472,10,6,3,4,0.161216,0.09673,0.257946,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,239.133835,59820567.85,62028471.95,6892052.439,19851799.6,75.101852,1476862.907,1964226.007,392845.2015,617512.1209,75.101852,59820567.85,62028471.95,4135231.463,15408136.68,1.837866,3.333333,2,26,12,0,0,0,0,0,0,2207904.1,2207904.1,2207904.1,2207904.1,0,59820567.85,59820567.85,59820567.85,59820567.85,0,64240,26847,502,MQTT_Publish,0
42327,1883,tcp,mqtt,62.097626,10,6,3,4,0.161037,0.096622,0.257659,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,233.17337,59649068.12,62097625.97,6899736.219,19784797.16,77.009201,1566139.936,2100345.135,420069.0269,654102.0285,77.009201,59649068.12,62097625.97,4139841.731,15359520.13,1.835819,3.333333,2,26,12,0,0,0,0,0,0,2448557.854,2448557.854,2448557.854,2448557.854,0,59649068.12,59649068.12,59649068.12,59649068.12,0,64240,26847,502,MQTT_Publish,0
37455,1883,tcp,mqtt,62.110459,10,6,3,4,0.161003,0.096602,0.257606,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,237.941742,59774629.12,62110459.09,6901162.121,19830200.81,184.059143,1395553.827,2081175.089,416235.0178,573058.1337,184.059143,59774629.12,62110459.09,4140697.273,15392971.39,1.83544,3.333333,2,26,12,0,0,0,0,0,0,2335829.973,2335829.973,2335829.973,2335829.973,0,59774629.12,59774629.12,59774629.12,59774629.12,0,64240,26847,502,MQTT_Publish,0
38493,1883,tcp,mqtt,61.935937,10,6,3,4,0.161457,0.096874,0.258331,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,232.934952,59879324.91,61935936.93,6881770.77,19878989.91,76.055527,1571621.895,1894480.944,378896.1887,671602.4352,76.055527,59879324.91,61935936.93,4129062.462,15426977.15,1.840612,3.333333,2,26,12,0,0,0,0,0,0,2056612.015,2056612.015,2056612.015,2056612.015,0,59879324.91,59879324.91,59879324.91,59879324.91,0,64240,26847,502,MQTT_Publish,0
55833,1883,tcp,mqtt,61.94869,10,6,3,4,0.161424,0.096854,0.258278,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,240.087509,59884603.98,61948689.94,6883187.771,19880696.13,74.148178,1599900.961,1907572.031,381514.4062,685193.426,74.148178,59884603.98,61948689.94,4129912.663,15428397.22,1.840233,3.333333,2,26,12,0,0,0,0,0,0,2064085.96,2064085.96,2064085.96,2064085.96,0,59884603.98,59884603.98,59884603.98,59884603.98,0,64240,26847,502,MQTT_Publish,0
45895,1883,tcp,mqtt,61.973872,10,6,3,4,0.161358,0.096815,0.258173,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,234.127045,59910480.98,61973871.95,6885985.772,19889250,123.023987,1588247.061,1904404.163,380880.8327,679316.2285,123.023987,59910480.98,61973871.95,4131591.463,15435016.52,1.839485,3.333333,2,26,12,0,0,0,0,0,0,2063390.97,2063390.97,2063390.97,2063390.97,0,59910480.98,59910480.98,59910480.98,59910480.98,0,64240,26847,502,MQTT_Publish,0
57025,1883,tcp,mqtt,61.98271,10,6,3,4,0.161335,0.096801,0.258137,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,76,7.6,12.650867,0,21,34,5.666667,7.814516,0,33,110,6.875,10.831282,236.988068,59914464,61982709.88,6886967.765,19890533.47,75.101852,1604019.88,1914872.169,382974.4339,686573.206,75.101852,59914464,61982709.88,4132180.659,15436073.98,1.774688,3.333333,2,25.333333,11.333333,0,0,0,0,0,0,2068245.888,2068245.888,2068245.888,2068245.888,0,59914464,59914464,59914464,59914464,0,64240,26847,502,MQTT_Publish,0
45421,1883,tcp,mqtt,62.056513,10,6,3,4,0.161143,0.096686,0.25783,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,76,7.6,12.650867,0,21,34,5.666667,7.814516,0,33,110,6.875,10.831282,257.015228,59752671.96,62056512.83,6895168.093,19825221.81,308.036804,1510919.094,2040388.107,408077.6215,628206.8544,257.015228,59752671.96,62056512.83,4137100.856,15388925.74,1.772578,3.333333,2,25.333333,11.333333,0,0,0,0,0,0,2303840.876,2303840.876,2303840.876,2303840.876,0,59752671.96,59752671.96,59752671.96,59752671.96,0,64240,26847,502,MQTT_Publish,0
60249,1883,tcp,mqtt,61.967541,10,6,3,4,0.161375,0.096825,0.2582,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,76,7.6,12.650867,0,21,34,5.666667,7.814516,0,33,110,6.875,10.831282,254.869461,59897989.03,61967540.98,6885282.331,19884798.76,78.91655,1584456.205,1908590.078,381718.0157,676988.8397,78.91655,59897989.03,61967540.98,4131169.399,15431656.93,1.775123,3.333333,2,25.333333,11.333333,0,0,0,0,0,0,2069551.945,2069551.945,2069551.945,2069551.945,0,59897989.03,59897989.03,59897989.03,59897989.03,0,64240,26847,502,MQTT_Publish,0
55557,1883,tcp,mqtt,62.043256,10,6,3,4,0.161178,0.096707,0.257885,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,256.061554,59820040.94,62043255.81,6893695.09,19850766.44,239.133835,1445862.77,1974357.128,394871.4256,601787.1247,239.133835,59820040.94,62043255.81,4136217.054,15407564.47,1.837428,3.333333,2,26,12,0,0,0,0,0,0,2223214.865,2223214.865,2223214.865,2223214.865,0,59820040.94,59820040.94,59820040.94,59820040.94,0,64240,26847,502,MQTT_Publish,0
37735,1883,tcp,mqtt,62.009208,10,6,3,4,0.161266,0.09676,0.258026,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,231.027603,59911968.95,62009207.96,6889911.996,19888603.05,454.902649,1619429.827,1941076.04,388215.2081,692652.961,231.027603,59911968.95,62009207.96,4133947.198,15434990.9,1.838437,3.333333,2,26,12,0,0,0,0,0,0,2097239.017,2097239.017,2097239.017,2097239.017,0,59911968.95,59911968.95,59911968.95,59911968.95,0,64240,26847,502,MQTT_Publish,0
40451,1883,tcp,mqtt,62.108248,10,6,3,4,0.161009,0.096606,0.257615,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,78,7.8,12.934021,0,23,36,6,8.602325,0,33,114,7.125,11.218289,241.041183,59819238.9,62108248,6900916.444,19848308.26,125.88501,1537242.174,2038987.875,407797.575,643588.3788,125.88501,59819238.9,62108248,4140549.866,15406586.28,1.835505,3.333333,2,26,12,0,0,0,0,0,0,2289009.094,2289009.094,2289009.094,2289009.094,0,59819238.9,59819238.9,59819238.9,59819238.9,0,64240,26847,502,MQTT_Publish,0
45203,1883,tcp,mqtt,61.946077,10,6,3,4,0.161431,0.096858,0.258289,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,76,7.6,12.650867,0,21,34,5.666667,7.814516,0,33,110,6.875,10.831282,256.061554,59900022.03,61946077.11,6882897.456,19886227.07,60.081482,1560375.929,1880448.103,376089.6206,666623.0807,60.081482,59900022.03,61946077.11,4129738.474,15432436.12,1.775738,3.333333,2,25.333333,11.333333,0,0,0,0,0,0,2046055.079,2046055.079,2046055.079,2046055.079,0,59900022.03,59900022.03,59900022.03,59900022.03,0,64240,26847,502,MQTT_Publish,0
54885,1883,tcp,mqtt,61.947621,10,6,3,4,0.161427,0.096856,0.258283,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,76,7.6,12.650867,0,21,34,5.666667,7.814516,0,33,110,6.875,10.831282,249.862671,59913843.15,61947621.11,6883069.012,19891522.11,220.060349,1568297.148,1880392.075,376078.4149,670994.7771,220.060349,59913843.15,61947621.11,4129841.407,15436353.7,1.775694,3.333333,2,25.333333,11.333333,0,0,0,0,0,0,2033777.952,2033777.952,2033777.952,2033777.952,0,59913843.15,59913843.15,59913843.15,59913843.15,0,64240,26847,502,MQTT_Publish,0
54125,1883,tcp,mqtt,62.099395,10,6,3,4,0.161032,0.096619,0.257651,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,76,7.6,12.650867,0,21,34,5.666667,7.814516,0,33,110,6.875,10.831282,250.101089,59788162.95,62099395.04,6899932.782,19836690.62,164.985657,1504754.066,2043087.959,408617.5919,626221.6207,164.985657,59788162.95,62099395.04,4139959.669,15397919.01,1.771354,3.333333,2,25.333333,11.333333,0,0,0,0,0,0,2311232.09,2311232.09,2311232.09,2311232.09,0,59788162.95,59788162.95,59788162.95,59788162.95,0,64240,26847,502,MQTT_Publish,0
58449,1883,tcp,mqtt,62.124805,10,6,3,4,0.160966,0.09658,0.257546,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,76,7.6,12.650867,0,21,34,5.666667,7.814516,0,33,110,6.875,10.831282,320.196152,59807696.1,62124804.97,6902756.108,19843154.7,951.051712,1528342.009,2056087.017,411217.4034,638070.5009,320.196152,59807696.1,62124804.97,4141653.665,15403002.46,1.770629,3.333333,2,25.333333,11.333333,0,0,0,0,0,0,2317108.87,2317108.87,2317108.87,2317108.87,0,59807696.1,59807696.1,59807696.1,59807696.1,0,64240,26847,502,MQTT_Publish,0
35181,1883,tcp,mqtt,62.105487,9,5,3,3,0.144915,0.080508,0.225423,0.555556,296,32,40,168,32,40,0,2,1,3,3,13,0,0,0,0,0,33,76,8.444444,13.115936,0,25,34,6.8,10.425929,0,33,110,7.857143,11.831231,1870.155334,59802789.93,62105486.87,7763185.859,21030817.43,2689.838409,1509756.088,2040188.074,510047.0185,677751.4777,844.00177,59802789.93,62105486.87,4777345.144,16536576.51,1.77118,3,1.666667,25.333333,11.333333,0,0,0,0,0,0,2302696.943,2302696.943,2302696.943,2302696.943,0,59802789.93,59802789.93,59802789.93,59802789.93,0,64240,26847,502,MQTT_Publish,0
39435,1883,tcp,mqtt,61.951474,10,6,3,4,0.161417,0.09685,0.258267,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,76,7.6,12.650867,0,21,34,5.666667,7.814516,0,33,110,6.875,10.831282,234.8423,59903331.04,61951473.95,6883497.106,19887361.61,424.146652,1572227.001,1891638.041,378327.6081,671909.3612,234.8423,59903331.04,61951473.95,4130098.263,15433340.5,1.775583,3.333333,2,25.333333,11.333333,0,0,0,0,0,0,2048142.91,2048142.91,2048142.91,2048142.91,0,59903331.04,59903331.04,59903331.04,59903331.04,0,64240,26847,502,MQTT_Publish,0
33373,1883,tcp,mqtt,61.992872,10,6,3,4,0.161309,0.096785,0.258094,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,76,7.6,12.650867,0,21,34,5.666667,7.814516,0,33,110,6.875,10.831282,270.12825,59776906.01,61992872,6888096.889,19836792.69,76.055527,1466325.045,1966329.098,393265.8196,611114.0785,76.055527,59776906.01,61992872,4132858.133,15396633.06,1.774398,3.333333,2,25.333333,11.333333,0,0,0,0,0,0,2215965.986,2215965.986,2215965.986,2215965.986,0,59776906.01,59776906.01,59776906.01,59776906.01,0,64240,26847,502,MQTT_Publish,0
