id.orig_p,id.resp_p,proto,service,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,Attack_type,Attack_Type
46051,1883,tcp,mqtt,33.94206,10,6,3,4,0.29462,0.176772,0.471392,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,76,7.6,12.650867,0,21,34,5.666667,7.814516,0,33,110,6.875,10.831282,231.027603,31889456.99,33942059.99,3771339.999,10554253.97,76.055527,1603905.916,1904060.125,380812.0251,687824.7691,76.055527,31889456.99,33942059.99,2262804,8204261.853,3.240817,3.333333,2,25.333333,11.333333,0,0,0,0,0,0,2052603.006,2052603.006,2052603.006,2052603.006,0,31889456.99,31889456.99,31889456.99,31889456.99,0,64240,26847,502,MQTT_Publish,0
58851,1883,tcp,mqtt,13.034582,10,6,3,4,0.76719,0.460314,1.227504,0.6,328,32,40,200,32,40,0,2,1,3,4,15,0,0,0,0,0,33,76,7.6,12.650867,0,21,34,5.666667,7.814516,0,33,110,6.875,10.831282,250.101089,10758648.16,13034582.14,1448286.904,3512383.882,3040.075302,1508543.968,2021744.013,404348.8026,629675.2202,250.101089,10758648.16,13034582.14,868972.1425,2754765.287,8.439089,3.333333,2,25.333333,11.333333,0,0,0,0,0,0,2275933.981,2275933.981,2275933.981,2275933.981,0,10758648.16,10758648.16,10758648.16,10758648.16,0,64240,26847,502,MQTT_Publish,0
49670,53,udp,dns,0.021613,2,2,2,2,92.536381,92.536381,185.072762,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,245.094299,245.094299,245.094299,245.094299,0,20372.15233,20372.15233,20372.15233,20372.15233,0,245.094299,20372.15233,21613.12103,7204.373678,11409.80778,8143.201518,2,2,72,104,0,0,0,0,0,0,21613.12103,21613.12103,21613.12103,21613.12103,0,0,0,0,0,0,0,0,0,Thing_Speak,0
39336,80,tcp,http,0.973366,7,5,2,1,7.191539,5.136814,12.328353,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,231.981277,346796.9894,975245.9526,162540.9921,177176.4821,76.055527,315188.8847,662680.8643,165670.2161,172100.1549,76.055527,310685.1578,975245.9526,88658.72296,142872.8878,773.604156,7,5,215,538,0,0,0,0,0,0,975245.9526,975245.9526,975245.9526,975245.9526,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
48011,53,udp,dns,0.019992,2,2,2,2,100.03945,100.03945,200.0789,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,1176.118851,1176.118851,1176.118851,1176.118851,0,18468.14156,18468.14156,18468.14156,18468.14156,0,347.852707,18468.14156,19992.11311,6664.037704,10231.0389,8803.471599,2,2,72,104,0,0,0,0,0,0,19992.11311,19992.11311,19992.11311,19992.11311,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33718,80,tcp,http,0.712913,7,5,2,1,9.818869,7.013478,16.832348,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,91.791153,259039.1636,714588.1653,119098.0275,130009.9974,69.856644,231799.1257,487859.0107,121964.7527,124979.6489,69.856644,228874.2065,714588.1653,64962.56048,103650.6032,1056.229809,7,5,215,538,0,0,0,0,0,0,714588.1653,714588.1653,714588.1653,714588.1653,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
33957,53,udp,dns,0.023127,2,2,2,2,86.478712,86.478712,172.957424,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,926.017761,926.017761,926.017761,926.017761,0,21994.11392,21994.11392,21994.11392,21994.11392,0,206.947327,21994.11392,23127.07901,7709.026337,12376.47208,7610.126637,2,2,72,104,0,0,0,0,0,0,23127.07901,23127.07901,23127.07901,23127.07901,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33720,80,tcp,http,0.883993,7,5,2,1,7.918616,5.656154,13.57477,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,92.029572,308665.0372,885894.7754,147649.1292,160896.0745,245.094299,289384.1267,598495.0066,149623.7516,160800.9125,92.029572,285813.8084,885894.7754,80535.88867,131789.6341,851.816786,7,5,215,538,0,0,0,0,0,0,885894.7754,885894.7754,885894.7754,885894.7754,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
32907,53,udp,dns,0.052179,2,2,2,2,38.329524,38.329524,76.659048,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,240.087509,240.087509,240.087509,240.087509,0,51263.09395,51263.09395,51263.09395,51263.09395,0,240.087509,51263.09395,52179.09813,17393.03271,29333.14291,3372.998122,2,2,72,104,0,0,0,0,0,0,52179.09813,52179.09813,52179.09813,52179.09813,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33783,123,udp,ntp,0.040608,1,1,1,1,24.625732,24.625732,49.251465,1,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,48,48,48,48,0,48,48,48,48,0,48,48,96,48,0,0,0,0,0,0,0,0,0,0,0,40607.92923,40607.92923,40607.92923,40607.92923,0,2364.070314,1,1,48,48,0,0,0,0,0,0,40607.92923,40607.92923,40607.92923,40607.92923,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33722,80,tcp,http,0.703913,7,5,2,1,9.944411,7.103151,17.047562,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,79.154968,257826.8051,705718.9941,117619.8324,129202.3997,46.014786,224492.7883,480124.9504,120031.2376,120959.2015,46.014786,223788.023,705718.9941,64156.2722,101794.6564,1069.73451,7,5,215,538,0,0,0,0,0,0,705718.9941,705718.9941,705718.9941,705718.9941,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
57069,53,udp,dns,0.020472,2,2,2,2,97.695312,97.695312,195.390625,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,247.955322,247.955322,247.955322,247.955322,0,19222.97478,19222.97478,19222.97478,19222.97478,0,247.955322,19222.97478,20471.8113,6823.937098,10744.47886,8597.187492,2,2,72,104,0,0,0,0,0,0,20471.8113,20471.8113,20471.8113,20471.8113,0,0,0,0,0,0,0,0,0,Thing_Speak,0
39344,80,tcp,http,1.008459,7,5,2,1,6.941285,4.95806,11.899345,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,97.036362,390006.0654,1010352.85,168392.1417,185855.8567,41.96167,311136.961,701595.068,175398.767,159050.4022,41.96167,307069.0632,1010352.85,91850.25909,140138.0082,746.683911,7,5,215,538,0,0,0,0,0,0,1010352.85,1010352.85,1010352.85,1010352.85,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
43540,53,udp,dns,0.021355,2,2,2,2,93.654215,93.654215,187.308429,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,245.094299,245.094299,245.094299,245.094299,0,20110.13031,20110.13031,20110.13031,20110.13031,0,245.094299,20110.13031,21355.15213,7118.384043,11257.51068,8241.570883,2,2,72,104,0,0,0,0,0,0,21355.15213,21355.15213,21355.15213,21355.15213,0,0,0,0,0,0,0,0,0,Thing_Speak,0
39346,80,tcp,http,0.960074,7,5,2,1,7.291105,5.207932,12.499037,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,92.029572,352120.8763,961965.0841,160327.514,176213.7506,77.962875,307237.8635,657958.9844,164489.7461,164613.6951,77.962875,302754.879,961965.0841,87451.37128,138651.8741,784.314585,7,5,215,538,0,0,0,0,0,0,961965.0841,961965.0841,961965.0841,961965.0841,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
35975,53,udp,dns,0.084685,2,2,2,2,23.616909,23.616909,47.233818,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,68,123,191,95.5,38.890873,36,123,263,65.75,41.039615,263.929367,263.929367,263.929367,263.929367,0,64857.00607,64857.00607,64857.00607,64857.00607,0,263.929367,64857.00607,84685.0872,28228.3624,33156.71575,3105.623536,2,2,72,191,0,0,0,0,0,0,84685.0872,84685.0872,84685.0872,84685.0872,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33728,80,tcp,http,0.711602,7,5,2,1,9.836957,7.026398,16.863354,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,91.791153,257300.1385,713340.9977,118890.1663,130441.7928,61.035156,228323.2212,484105.1102,121026.2775,124023.8815,61.035156,227497.1008,713340.9977,64849.18161,103416.7963,1058.175464,7,5,215,538,0,0,0,0,0,0,713340.9977,713340.9977,713340.9977,713340.9977,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
34087,53,udp,dns,0.020448,2,2,2,2,97.809223,97.809223,195.618446,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,243.902206,243.902206,243.902206,243.902206,0,19209.86176,19209.86176,19209.86176,19209.86176,0,243.902206,19209.86176,20447.96944,6815.989812,10739.96206,8607.211613,2,2,72,104,0,0,0,0,0,0,20447.96944,20447.96944,20447.96944,20447.96944,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33730,80,tcp,http,0.940467,7,5,2,1,7.44311,5.316507,12.759617,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,214,30.571429,63.303126,0,538,538,107.6,240.600914,0,538,752,62.666667,157.510365,92.029572,349604.845,942199.9455,157033.3242,172870.3673,91.075897,299755.0964,646721.1246,161680.2812,158942.1153,91.075897,294095.0394,942199.9455,85654.5405,134526.295,799.602649,7,5,214,538,0,0,0,0,0,0,942199.9455,942199.9455,942199.9455,942199.9455,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
43271,53,udp,dns,0.023699,2,2,2,2,84.391586,84.391586,168.783171,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,244.140625,244.140625,244.140625,244.140625,0,22449.97025,22449.97025,22449.97025,22449.97025,0,244.140625,22449.97025,23699.04518,7899.681727,12606.6599,7426.459533,2,2,72,104,0,0,0,0,0,0,23699.04518,23699.04518,23699.04518,23699.04518,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33732,80,tcp,http,0.758679,7,5,2,1,9.226565,6.590403,15.816968,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,92.983246,272238.0161,760512.8288,126752.1381,138250.433,64.134598,243499.9943,516150.9514,129037.7378,130855.9039,64.134598,242527.9617,760512.8288,69137.52989,110022.6817,992.514734,7,5,215,538,0,0,0,0,0,0,760512.8288,760512.8288,760512.8288,760512.8288,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
55775,53,udp,dns,0.021584,2,2,2,2,92.661085,92.661085,185.322169,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,216.007233,216.007233,216.007233,216.007233,0,20380.02014,20380.02014,20380.02014,20380.02014,0,216.007233,20380.02014,21584.03397,7194.677989,11425.36352,8154.175456,2,2,72,104,0,0,0,0,0,0,21584.03397,21584.03397,21584.03397,21584.03397,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33734,80,tcp,http,0.750803,7,5,2,1,9.323351,6.659537,15.982888,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,95.844269,271413.0878,752511.0245,125418.5041,136864.3942,138.044357,243955.8506,515860.796,128965.199,129058.1053,95.844269,239754.9152,752511.0245,68410.09313,108215.5038,1002.926209,7,5,215,538,0,0,0,0,0,0,752511.0245,752511.0245,752511.0245,752511.0245,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
60349,53,udp,dns,0.019577,2,2,2,2,102.161805,102.161805,204.323611,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,264.883041,264.883041,264.883041,264.883041,0,18290.99655,18290.99655,18290.99655,18290.99655,0,264.883041,18290.99655,19576.78795,6525.595983,10196.14542,8990.238872,2,2,72,104,0,0,0,0,0,0,19576.78795,19576.78795,19576.78795,19576.78795,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33736,80,tcp,http,0.910476,7,5,2,1,7.688286,5.491633,13.17992,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,92.983246,335236.7878,912340.8794,152056.8132,166488.365,41.007996,289181.9477,625704.0501,156426.0125,153862.2283,41.007996,284978.8666,912340.8794,82940.07995,130418.2162,827.03995,7,5,215,538,0,0,0,0,0,0,912340.8794,912340.8794,912340.8794,912340.8794,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
51119,53,udp,dns,0.020853,2,2,2,2,95.909266,95.909266,191.818531,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,1084.089279,1084.089279,1084.089279,1084.089279,0,19501.92452,19501.92452,19501.92452,19501.92452,0,267.028809,19501.92452,20853.0426,6951.014201,10877.08183,8440.015366,2,2,72,104,0,0,0,0,0,0,20853.0426,20853.0426,20853.0426,20853.0426,0,0,0,0,0,0,0,0,0,Thing_Speak,0
39358,80,tcp,http,0.778931,7,5,2,1,8.986676,6.419055,15.405731,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,92.029572,284312.9635,780920.9824,130153.4971,142223.3053,3219.127655,248703.0029,532670.0211,133167.5053,133471.6569,92.029572,246450.901,780920.9824,70992.81658,112464.2999,966.709624,7,5,215,538,0,0,0,0,0,0,780920.9824,780920.9824,780920.9824,780920.9824,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
56032,53,udp,dns,0.02087,2,2,2,2,95.831473,95.831473,191.662946,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,237.941742,237.941742,237.941742,237.941742,0,19562.95967,19562.95967,19562.95967,19562.95967,0,237.941742,19562.95967,20869.97032,6956.656774,10925.28479,8433.169635,2,2,72,104,0,0,0,0,0,0,20869.97032,20869.97032,20869.97032,20869.97032,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33740,80,tcp,http,0.901891,7,5,2,1,7.76147,5.543907,13.305377,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,66.041946,319037.9143,905015.9454,150835.9909,164545.829,86.784363,293701.8871,612982.9884,153245.7471,161239.491,66.041946,289567.9474,905015.9454,82274.17686,133181.8411,834.912429,7,5,215,538,0,0,0,0,0,0,905015.9454,905015.9454,905015.9454,905015.9454,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
53948,53,udp,dns,0.022774,2,2,2,2,87.819516,87.819516,175.639032,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,1049.995422,1049.995422,1049.995422,1049.995422,0,21461.00998,21461.00998,21461.00998,21461.00998,0,262.975693,21461.00998,22773.98109,7591.327031,12017.94195,7728.117419,2,2,72,104,0,0,0,0,0,0,22773.98109,22773.98109,22773.98109,22773.98109,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33742,80,tcp,http,0.727458,7,5,2,1,9.622549,6.873249,16.495798,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,212,30.285714,63.231623,0,538,538,107.6,240.600914,0,538,750,62.5,157.531815,91.075897,262571.8117,729338.1691,121556.3615,132647.5256,67.949295,235746.8605,499723.9113,124930.9778,126636.5206,67.949295,231755.9719,729338.1691,66303.46992,105232.1032,1030.987356,7,5,212,538,0,0,0,0,0,0,729338.1691,729338.1691,729338.1691,729338.1691,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
43991,53,udp,dns,0.102135,2,2,2,2,19.581937,19.581937,39.163874,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,68,123,191,95.5,38.890873,36,123,263,65.75,41.039615,262.975693,262.975693,262.975693,262.975693,0,81381.08254,81381.08254,81381.08254,81381.08254,0,262.975693,81381.08254,102134.943,34044.981,42223.47638,2575.02469,2,2,72,191,0,0,0,0,0,0,102134.943,102134.943,102134.943,102134.943,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33744,80,tcp,http,0.900937,7,5,2,1,7.76969,5.549779,13.319469,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,92.029572,318588.9721,902905.941,150484.3235,164158.7615,123.977661,292728.9009,612113.9526,153028.4882,160953.3558,92.029572,288961.8874,902905.941,82082.35827,133041.2963,835.796656,7,5,215,538,0,0,0,0,0,0,902905.941,902905.941,902905.941,902905.941,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
49303,53,udp,dns,0.028892,2,2,2,2,69.223789,69.223789,138.447578,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,1083.850861,1083.850861,1083.850861,1083.850861,0,27540.92216,27540.92216,27540.92216,27540.92216,0,267.028809,27540.92216,28891.80183,9630.600611,15516.16941,6091.69345,2,2,72,104,0,0,0,0,0,0,28891.80183,28891.80183,28891.80183,28891.80183,0,0,0,0,0,0,0,0,0,Thing_Speak,0
39366,80,tcp,http,0.937173,7,5,2,1,7.469271,5.335194,12.804464,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,92.029572,333889.9612,939032.0778,156505.3463,170818.9253,71.048737,303335.1898,637798.0709,159449.5177,165735.2643,71.048737,299375.0572,939032.0778,85366.55253,137705.4049,803.480144,7,5,215,538,0,0,0,0,0,0,939032.0778,939032.0778,939032.0778,939032.0778,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
57833,53,udp,dns,0.020452,2,2,2,2,97.789839,97.789839,195.579679,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,229.120255,229.120255,229.120255,229.120255,0,19237.04147,19237.04147,19237.04147,19237.04147,0,229.120255,19237.04147,20452.02255,6817.340851,10762.42941,8605.505864,2,2,72,104,0,0,0,0,0,0,20452.02255,20452.02255,20452.02255,20452.02255,0,0,0,0,0,0,0,0,0,Thing_Speak,0
39368,80,tcp,http,0.731724,7,5,2,1,9.566448,6.833177,16.399626,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,92.029572,271935.9398,763890.9817,127315.1636,139052.3459,79.154968,252717.9718,501785.0399,125446.26,134727.1225,79.154968,229938.9839,763890.9817,69444.6347,102324.4174,1029.076504,7,5,215,538,0,0,0,0,0,0,763890.9817,763890.9817,763890.9817,763890.9817,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
59207,53,udp,dns,0.045165,2,2,2,2,44.282016,44.282016,88.564032,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,1079.082489,1079.082489,1079.082489,1079.082489,0,43819.90433,43819.90433,43819.90433,43819.90433,0,266.075134,43819.90433,45165.06195,15055.02065,24914.43648,3896.817416,2,2,72,104,0,0,0,0,0,0,45165.06195,45165.06195,45165.06195,45165.06195,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33750,80,tcp,http,0.855073,7,5,2,1,8.186436,5.847454,14.03389,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,214,30.571429,63.303126,0,538,538,107.6,240.600914,0,538,752,62.666667,157.510365,91.075897,297734.9758,857049.942,142841.657,155713.2201,47.206879,284586.9064,584167.9573,146041.9893,154281.8087,47.206879,270905.0179,857049.942,77913.63109,123943.9954,879.457101,7,5,214,538,0,0,0,0,0,0,857049.942,857049.942,857049.942,857049.942,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
38660,53,udp,dns,0.021739,2,2,2,2,92.000526,92.000526,184.001053,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,227.928162,227.928162,227.928162,227.928162,0,20534.99222,20534.99222,20534.99222,20534.99222,0,227.928162,20534.99222,21739.00604,7246.335347,11514.39256,8096.046326,2,2,72,104,0,0,0,0,0,0,21739.00604,21739.00604,21739.00604,21739.00604,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33752,80,tcp,http,0.947512,8,6,2,2,8.443166,6.332374,14.77554,0.75,264,32,40,200,32,40,2,2,0,2,2,13,0,0,0,0,0,169,215,26.875,59.64044,0,535,538,89.666667,218.171187,0,535,753,53.785714,145.8161,92.983246,344419.0025,1012211.084,144601.5835,179603.4141,82.015991,323733.0914,670176.9829,134035.3966,165274.4645,82.015991,277496.0995,1012211.084,77862.39111,115686.2678,794.712964,8,6,215,538,0,0,0,0,0,0,1012211.084,1012211.084,1012211.084,1012211.084,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
44708,53,udp,dns,0.020521,2,2,2,2,97.460359,97.460359,194.920718,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,246.047974,246.047974,246.047974,246.047974,0,19281.14891,19281.14891,19281.14891,19281.14891,0,246.047974,19281.14891,20521.16394,6840.38798,10780.50301,8576.511572,2,2,72,104,0,0,0,0,0,0,20521.16394,20521.16394,20521.16394,20521.16394,0,0,0,0,0,0,0,0,0,Thing_Speak,0
39374,80,tcp,http,1.138546,7,5,2,1,6.148191,4.391565,10.539756,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,91.075897,515836.0004,1184540.033,197423.3389,225942.4806,60.081482,357441.1869,840033.0544,210008.2636,164654.3155,60.081482,298592.8059,1184540.033,107685.4576,130820.7144,661.36972,7,5,215,538,0,0,0,0,0,0,1184540.033,1184540.033,1184540.033,1184540.033,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
60183,53,udp,dns,0.022363,2,2,2,2,89.433649,89.433649,178.867299,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,1079.082489,1079.082489,1079.082489,1079.082489,0,21019.93561,21019.93561,21019.93561,21019.93561,0,263.929367,21019.93561,22362.94746,7454.315821,11755.23921,7870.161135,2,2,72,104,0,0,0,0,0,0,22362.94746,22362.94746,22362.94746,22362.94746,0,0,0,0,0,0,0,0,0,Thing_Speak,0
33756,80,tcp,http,0.993362,7,5,2,1,7.046777,5.033412,12.080189,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,92.029572,361971.8552,995260.9539,165876.8257,181604.8162,79.870224,325004.1008,689026.1173,172256.5293,168416.0785,79.870224,304405.9277,995260.9539,90478.26854,138305.9037,758.031853,7,5,215,538,0,0,0,0,0,0,995260.9539,995260.9539,995260.9539,995260.9539,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
50876,53,udp,dns,0.020398,2,2,2,2,98.049302,98.049302,196.098603,1,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,36,36,72,36,0,36,68,104,52,22.627417,36,68,176,44,16,1124.858856,1124.858856,1124.858856,1124.858856,0,19004.10652,19004.10652,19004.10652,19004.10652,0,268.936157,19004.10652,20397.90154,6799.300512,10578.33249,8628.338542,2,2,72,104,0,0,0,0,0,0,20397.90154,20397.90154,20397.90154,20397.90154,0,0,0,0,0,0,0,0,0,Thing_Speak,0
39378,80,tcp,http,0.767122,7,5,2,1,9.125015,6.517868,15.642883,0.714286,232,32,40,168,32,40,2,2,0,2,1,11,0,0,0,0,0,169,215,30.714286,63.34223,0,538,538,107.6,240.600914,0,538,753,62.75,157.500433,92.029572,272861.9576,768975.9731,128162.6622,140319.5385,51.021576,255532.98,531645.0596,132911.2649,137609.134,51.021576,242974.0429,768975.9731,69906.90665,109323.6784,981.590895,7,5,215,538,0,0,0,0,0,0,768975.9731,768975.9731,768975.9731,768975.9731,0,0,0,0,0,0,64240,26847,501,Thing_Speak,0
